"6","29405","reduce","127.0.0.1","void reduce6<256, 128>(float *, float *, unsigned int)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","38940026",
"6","29405","reduce","127.0.0.1","void reduce6<256, 128>(float *, float *, unsigned int)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1135520.43",
"6","29405","reduce","127.0.0.1","void reduce6<256, 128>(float *, float *, unsigned int)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","155760104",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","8740325865.58",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","2308668003.22",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1161195",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","97.23",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","97.23",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","502784",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.84",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","27.90",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1137621.06",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","5.78",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Grid Size","","1024",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","40",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","16384",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","32",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","34",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Threads","thread","262144",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","5.02",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","6",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","14",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","95.38",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","45.78",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","4272712",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","17577984",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","1137621.06",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","38694462",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","925873.44",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","15201280",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","1137621.06",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","38694462",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1127708.83",
"7","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","154777848",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","8741609225.02",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","2308703885.63",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1147255",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","97.34",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","97.34",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","496736",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.82",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","27.98",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1140487.65",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","5.73",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Grid Size","","1024",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","40",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","16384",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","32",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","34",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Threads","thread","262144",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","5.02",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","6",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","14",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","94.13",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","45.18",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","4226632",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","17369088",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","1140487.65",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","39007606",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","935869.75",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","15018800",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","1140487.65",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","39007606",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1139075.84",
"8","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","156030424",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","hz","8740995728.95",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","hz","2308829896.30",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1159378",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","97.35",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","97.35",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","ns","501984",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.90",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","27.93",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1131369.09",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","5.79",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Grid Size","","1024",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","40",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","16384",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","32",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","34",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Threads","thread","262144",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","5.02",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","6",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","14",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","95.82",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","45.99",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","4271436",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","17551360",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","1131369.09",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","38620612",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","926288.44",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","15177312",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","1131369.09",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","38620612",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1128335.49",
"9","29405","reduce","127.0.0.1","void reduce7<256, 128>(float *, float *)","1","7","(256, 1, 1)","(1024, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","154482448",
